Timestamp,Event_Type,Nuba_State,Details
Timestamp,Event_Type,Nuba_State,Details
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.05s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.05s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.09s stillness
2025-05-24 11:58:29,Motion_Start,sleeping,"Minor motion detected, starting timer"
2025-05-24 11:58:29,Motion_Detected,sleeping,Motion resumed after 0.03s stillness
2025-05-24 11:58:38,Motion_Detected,sleeping,Motion resumed after 8.86s stillness
2025-05-24 11:58:38,Motion_Start,sleeping,"Minor motion detected, starting timer"
